Date,Open,High,Low,Close
8/16/2022,13082.64,13181.09,12979.24,13102.55
8/17/2022,12968.63,13053.51,12863.01,12938.12
8/18/2022,12937.79,13002.66,12873.49,12965.34
8/19/2022,12832.27,12859.01,12674.87,12705.22
8/22/2022,12523.16,12538.55,12353.73,12381.57
8/23/2022,12380.37,12490.86,12352.03,12381.3
8/24/2022,12375.15,12504.33,12350.16,12431.53
8/25/2022,12506.37,12641.27,12471.98,12639.27
8/26/2022,12630.58,12655.84,12141.52,12141.71
8/29/2022,12021.05,12124.87,11981.42,12017.67
8/30/2022,12093.06,12101.85,11790.03,11883.14
8/31/2022,11972.56,12027.43,11814.17,11816.2
9/1/2022,11707.44,11798.37,11546.52,11785.13
9/2/2022,11899.14,11945.91,11573.51,11630.86
9/6/2022,11630.86,11679.43,11471.5,11544.91
9/7/2022,11559.38,11819.07,11555.09,11791.9
9/8/2022,11679.86,11896.73,11660.53,11862.13
9/9/2022,11958.61,12132.67,11958.61,12112.31
9/12/2022,12174.94,12270.19,12169.28,12266.41
9/13/2022,11908.81,11957.97,11604.43,11633.57
9/14/2022,11680.41,11746.83,11602.76,11719.68
9/15/2022,11633.24,11760.73,11497.11,11552.36
9/16/2022,11401.21,11460.43,11316.92,11448.4
9/19/2022,11338.57,11538.13,11337.83,11535.02
9/20/2022,11440.14,11520.99,11343.72,11425.05
9/21/2022,11466.21,11613.57,11219,11220.19
9/22/2022,11167.38,11203.77,11024.64,11066.81
9/23/2022,10952.69,10958.3,10732.72,10867.93
9/26/2022,10833.38,11024,10789.05,10802.92
9/27/2022,10955.29,11040.99,10741.02,10829.5
9/28/2022,10817.53,11101.5,10776.34,11051.64
9/29/2022,10894.44,10899.47,10623.23,10737.51
9/30/2022,10697.71,10883.04,10572.33,10575.62
10/3/2022,10659.01,10875.46,10577.89,10815.44
10/4/2022,11054.72,11189.96,11044.04,11176.41
10/5/2022,11022.67,11210.32,10910.76,11148.64
10/6/2022,11129.04,11230.44,11051.27,11073.31
10/7/2022,10877.28,10891.93,10608.52,10652.41
10/10/2022,10659.95,10669.93,10449.04,10542.1
10/11/2022,10484.37,10608.84,10351.98,10426.19
10/12/2022,10437,10494.53,10372.21,10417.1
10/13/2022,10131.82,10697.71,10088.83,10649.15
10/14/2022,10742.81,10766.69,10308.81,10321.39
10/17/2022,10575.65,10696.59,10569.69,10675.8
10/18/2022,10675.8,10972.97,10670.12,10772.4
10/19/2022,10689.31,10808.04,10592.88,10680.51
10/20/2022,10657.41,10837.3,10574.55,10614.84
10/21/2022,10576.04,10875.72,10542.43,10859.72
10/24/2022,10867.07,10983.52,10713.33,10952.61
10/25/2022,10996.97,11210.38,10996.97,11199.12
10/26/2022,10969.02,11205.84,10948.38,10970.99
10/27/2022,10971.95,10998.73,10780.5,10792.68
10/28/2022,10766.2,11117.04,10766.2,11102.45
10/31/2022,11028.43,11047.94,10914.01,10988.15
11/1/2022,11154.74,11156.35,10881.19,10890.85
11/2/2022,10885.01,10993.24,10522.9,10524.8
11/3/2022,10399.45,10486.01,10319.54,10342.94
11/4/2022,10548.14,10553.63,10262.93,10475.25
11/7/2022,10516.94,10587.96,10428.91,10564.52
11/8/2022,10611.53,10745.64,10472.73,10616.2
11/9/2022,10528.45,10564.97,10344.01,10353.17
11/10/2022,10869.17,11119.12,10779.95,11114.15
11/11/2022,11124.75,11352.43,11069.83,11323.33
11/14/2022,11233.9,11350.13,11167.17,11196.22
11/15/2022,11474.82,11492.62,11241.15,11358.41
11/16/2022,11260.1,11286.1,11162.92,11183.66
11/17/2022,11008.67,11198.84,11006.21,11144.96
11/18/2022,11257.01,11259.44,11059.16,11146.06
11/21/2022,11091.01,11128.78,10999.75,11024.51
11/22/2022,11058.56,11179.87,10975.66,11174.41
11/23/2022,11174.61,11310.82,11174.61,11285.32
11/25/2022,11231,11261.57,11206.38,11226.36
11/28/2022,11147.57,11217.75,11020.69,11049.5
11/29/2022,11060.02,11086.02,10944.37,10983.78
11/30/2022,10995.2,11468.47,10966.53,11468
12/1/2022,11475.17,11546.77,11378.75,11482.45
12/2/2022,11308.38,11492.32,11296.72,11461.5
12/5/2022,11380.99,11425.51,11193.03,11239.94
12/6/2022,11228.42,11241.42,10956.2,11014.89
12/7/2022,10963.95,11039.81,10910.62,10958.55
12/8/2022,11011.33,11119.16,10939.47,11082
12/9/2022,11038.17,11138.7,10999.26,11004.62
12/12/2022,11015.48,11144.67,10984.82,11143.74
12/13/2022,11542.84,11571.64,11160.54,11256.81
12/14/2022,11248.09,11352.09,11065.24,11170.89
12/15/2022,11012.62,11029.57,10775.61,10810.53
12/16/2022,10767.64,10833.24,10642.1,10705.41
12/19/2022,10707.44,10713.97,10497.55,10546.03
12/20/2022,10490.89,10609.47,10446.82,10547.11
12/21/2022,10592,10753.57,10569.2,10709.37
12/22/2022,10586.46,10599.34,10313.32,10476.12
12/23/2022,10476.12,10514.76,10361.82,10497.86
12/27/2022,10462.19,10472.32,10340.73,10353.23
12/28/2022,10339.2,10414.82,10207.47,10213.29
12/29/2022,10321.46,10502.08,10301.06,10478.09
12/30/2022,10368.37,10468.31,10324.7,10466.48
1/3/2023,10562.06,10613.06,10309.16,10386.99
1/4/2023,10467.82,10515.22,10337.64,10458.76
1/5/2023,10390.31,10393.22,10295.25,10305.24
1/6/2023,10363.96,10604.14,10265.04,10569.29
1/9/2023,10662.11,10807.26,10619.12,10635.65
1/10/2023,10607.72,10743.67,10589.6,10742.63
1/11/2023,10794.99,10932.44,10762.73,10931.67
1/12/2023,10969.26,11027.75,10797.12,11001.11
1/13/2023,10906.37,11084.01,10900.16,11079.16
1/17/2023,11070,11145.44,11024.72,11095.11
1/18/2023,11170.95,11223.41,10952.05,10957.01
1/19/2023,10890.4,10932.52,10804.57,10852.27
1/20/2023,10924.66,11143.17,10885.65,11140.43
1/23/2023,11171.94,11405.5,11144.03,11364.41
1/24/2023,11302.93,11378.15,11282.65,11334.27
1/25/2023,11146.53,11334.22,11069.18,11313.36
1/26/2023,11458.41,11516.05,11341.19,11512.41
1/27/2023,11470.47,11691.89,11470.27,11621.71
1/30/2023,11512.34,11553.31,11388.54,11393.81
1/31/2023,11398.58,11586.01,11398.37,11584.55
2/1/2023,11573.14,11904.02,11500.33,11816.32
2/2/2023,12065.15,12269.56,12024.14,12200.82
2/3/2023,11946.86,12231.31,11946.86,12006.96
2/6/2023,11904.41,11973.41,11843.49,11887.45
2/7/2023,11891.25,12150.22,11836.78,12113.79
2/8/2023,12069.12,12096.39,11890.09,11910.52
2/9/2023,12069.1,12070.96,11745.11,11789.58
2/10/2023,11714.6,11775.8,11630.54,11718.12
2/13/2023,11759.09,11910.92,11719.73,11891.79
2/14/2023,11808.2,11999.85,11760.57,11960.15
2/15/2023,11905.12,12071.29,11876.82,12070.59
2/16/2023,11896.31,12040.34,11853.36,11855.83
2/17/2023,11777.51,11803.22,11673.21,11787.27
2/21/2023,11640.37,11684.14,11491.18,11492.3
2/22/2023,11517.2,11582.52,11445.17,11507.07
2/23/2023,11636.93,11638.98,11432.58,11590.4
2/24/2023,11404.18,11434.36,11334.47,11394.94
2/27/2023,11517.19,11565.23,11444.6,11466.98
2/28/2023,11451.05,11548.23,11435.39,11455.54
3/1/2023,11447.58,11479,11349.87,11379.48
3/2/2023,11273.77,11487.59,11273.61,11462.98
3/3/2023,11524.65,11699.63,11514.74,11689.01
3/6/2023,11736.87,11827.92,11667.48,11675.74
3/7/2023,11670.98,11705.97,11512.03,11530.33
3/8/2023,11553.09,11601.23,11487.75,11576
3/9/2023,11578.31,11667.12,11319.98,11338.36
3/10/2023,11325.36,11373.81,11093.86,11138.89
3/13/2023,11041.46,11326.73,10982.8,11188.84
3/14/2023,11357.74,11467.02,11284.93,11428.15
3/15/2023,11291.17,11447.9,11238.44,11434.05
3/16/2023,11384.87,11733.8,11365.49,11717.28
3/17/2023,11696.35,11773.11,11562.63,11630.51
3/20/2023,11614.39,11695.55,11550.69,11675.54
3/21/2023,11764.79,11879.16,11724.91,11860.11
3/22/2023,11857.5,12013.99,11666.85,11669.96
3/23/2023,11811.32,11962.69,11684.52,11787.4
3/24/2023,11747.62,11826.23,11670.67,11823.96
3/27/2023,11868.54,11903.21,11739.05,11768.84
3/28/2023,11752.76,11752.76,11635.03,11716.08
3/29/2023,11855.59,11941.6,11823.35,11926.24
3/30/2023,12010.45,12044.79,11953.37,12013.47
3/31/2023,12031.54,12227.93,12030.44,12221.91
4/3/2023,12146.09,12196.34,12086.52,12189.45
4/4/2023,12208.49,12224.68,12081.81,12126.33
4/5/2023,12081.76,12086.75,11931.85,11996.86
4/6/2023,11939.08,12098.5,11898.36,12087.96
4/10/2023,11975.14,12084.95,11924.2,12084.36
4/11/2023,12080.24,12091.27,12011.4,12031.88
4/12/2023,12110.87,12134.5,11916.54,11929.34
4/13/2023,11997.42,12178.8,11995.94,12166.27
4/14/2023,12117.91,12205.72,12026.55,12123.47
4/17/2023,12108.23,12159.02,12064.1,12157.72
4/18/2023,12234.56,12245.43,12110.23,12153.41
4/19/2023,12063.68,12191.1,12060.17,12157.23
4/20/2023,12039.08,12155.96,12011.95,12059.56
4/21/2023,12046.03,12097.15,11986.82,12072.46
4/24/2023,12053.47,12103.58,11960.31,12037.2
4/25/2023,11968.81,11990.46,11798.77,11799.16
4/26/2023,11913.23,11967.99,11833.07,11854.35
4/27/2023,11972.15,12154.01,11950.92,12142.24
4/28/2023,12117.54,12227.72,12082.57,12226.58
5/1/2023,12210.05,12261.32,12181.08,12212.6
5/2/2023,12198.02,12206.58,12015.23,12080.51
5/3/2023,12097.04,12212.55,12022.46,12025.33
5/4/2023,11997.34,12033.15,11925.37,11966.4
5/5/2023,12073.03,12264.83,12065.72,12235.41
5/8/2023,12231.68,12264.99,12178.26,12256.92
5/9/2023,12195.78,12216.13,12174.06,12179.55
5/10/2023,12286.66,12337.69,12180.86,12306.44
5/11/2023,12321.26,12347.38,12255.44,12328.51
5/12/2023,12350.52,12364.65,12209.58,12284.74
5/15/2023,12301.17,12376.4,12263.35,12365.21
5/16/2023,12327.05,12403.81,12324.52,12343.05
5/17/2023,12388.58,12514.07,12335.02,12500.57
5/18/2023,12513.87,12698.5,12512.27,12688.84
5/19/2023,12709.46,12731.73,12624.06,12657.9
5/22/2023,12664.44,12756.23,12655.26,12720.78
5/23/2023,12652.88,12709.74,12554.43,12560.25
5/24/2023,12481.9,12529.63,12415.85,12484.16
5/25/2023,12706.44,12736.92,12604.89,12698.09
5/26/2023,12736.42,13001.91,12729.74,12975.69
5/30/2023,13109.1,13154.29,12968.12,13017.43
5/31/2023,12968.38,13029.08,12889.37,12935.29
6/1/2023,12944.46,13141.83,12903.63,13100.98
6/2/2023,13190.48,13256.21,13125.86,13240.77
6/5/2023,13238.48,13330.65,13194.95,13229.43
6/6/2023,13199.59,13306.21,13165.65,13276.42
6/7/2023,13295.26,13361.9,13089.48,13104.9
6/8/2023,13113.27,13248.6,13101.18,13238.52
6/9/2023,13312.4,13385.95,13229.33,13259.14
6/12/2023,13326.37,13465.91,13302.58,13461.92
6/13/2023,13566.53,13594.4,13473.19,13573.32
6/14/2023,13570.56,13661.74,13455.99,13626.48
6/15/2023,13572.88,13828.17,13561.37,13782.82
6/16/2023,13859.07,13864.06,13680.96,13689.57
6/20/2023,13642.3,13711.18,13561.84,13667.29
6/21/2023,13620.87,13638.57,13460.94,13502.2
6/22/2023,13443.41,13631.85,13441.56,13630.61
6/23/2023,13630.61,13572.19,13442.65,13492.52
6/26/2023,13468.75,13573.57,13334.42,13335.78
6/27/2023,13389.25,13578.8,13366.97,13555.67
6/28/2023,13506.02,13654.14,13495.73,13591.75
6/29/2023,13592.36,13618.53,13540.26,13591.33
6/30/2023,13719.98,13816.68,13716.16,13787.92
7/3/2023,13798.7,13839.09,13773.41,13816.77
7/5/2023,13772.1,13844.5,13764.25,13791.65
7/6/2023,13653.17,13689.52,13567.26,13679.04
7/7/2023,13668.07,13804.51,13656.74,13660.72
7/10/2023,13645.37,13692.41,13584.87,13685.48
7/11/2023,13709.82,13774.83,13643.32,13760.7
7/12/2023,13915.64,13963.45,13842.13,13918.96
7/13/2023,14021.15,14163.81,14012.24,14138.57
7/14/2023,14166.66,14232.11,14081.96,14113.7
7/17/2023,14149.92,14274.41,14138.01,14244.95
7/18/2023,14212.25,14396.69,14176.11,14353.64
7/19/2023,14398.53,14446.55,14317.09,14358.02
7/20/2023,14273.29,14309.92,14030.63,14063.31
7/21/2023,14148.18,14179.01,14020.45,14032.81
7/24/2023,14081.63,14110.15,13997.13,14058.87
7/25/2023,14093.24,14201.91,14092.52,14144.56
7/26/2023,14123.52,14187.35,14041.95,14127.28
7/27/2023,14319.16,14360.2,14006.93,14050.11
7/28/2023,14199.83,14344.35,14188.1,14316.66
7/31/2023,14337.9,14370.91,14292.76,14346.02
8/1/2023,14274.93,14309.21,14215.64,14283.91
8/2/2023,14132.73,14133.85,13914.81,13973.45
8/3/2023,13899.76,14032.28,13881.35,13959.72
8/4/2023,14025.96,14119.22,13892.07,13892.07
8/7/2023,13972.45,13997.15,13864.92,13977.12
8/8/2023,13875.45,13899.74,13769.34,13867.19
8/9/2023,13897.61,13898.54,13698.39,13705.08
8/10/2023,13818.25,13947.16,13686.52,13721.03
8/11/2023,13633.65,13720.33,13609.98,13644.85
8/14/2023,13599,13789.16,13582.49,13788.33
8/15/2023,13760.48,13774.98,13611.94,13631.05
8/16/2023,13593.17,13644.32,13473.03,13474.63
8/17/2023,13527.3,13535.09,13303.45,13316.93
8/18/2023,13190.02,13335.87,13161.77,13290.78
8/21/2023,13347.26,13516.86,13325.59,13497.59
8/22/2023,13593.95,13598.77,13484.38,13505.87
8/23/2023,13532.43,13757,13532.43,13721.03
8/24/2023,13834.31,13834.69,13462.84,13463.97
8/25/2023,13514.37,13633.42,13376.35,13590.65
8/28/2023,13695.36,13735.98,13626.64,13705.13
8/29/2023,13687.23,13959.81,13677.06,13943.76
8/30/2023,13961.77,14050.82,13924.2,14019.31
8/31/2023,14041.54,14114.68,14010.48,14034.97
9/1/2023,14129.96,14149.62,13982.42,14031.82
9/5/2023,13994.54,14060.85,13945.65,14020.95
9/6/2023,13988.81,14001.95,13802.42,13872.47
9/7/2023,13675.11,13774.63,13642.47,13748.83
9/8/2023,13754.71,13843.37,13733.18,13761.53
9/11/2023,13884.03,13937.47,13805.13,13917.91
9/12/2023,13858.94,13913.6,13763.69,13773.63
9/13/2023,13773.67,13868.57,13733.82,13813.59
9/14/2023,13889.76,13957.57,13810.66,13926.05
9/15/2023,13889.2,13895.75,13684.24,13708.34
9/18/2023,13669.96,13751.28,13663.46,13710.24
9/19/2023,13649.44,13705.15,13578.87,13678.19
9/20/2023,13710.26,13727.81,13467.28,13469.13
9/21/2023,13328.06,13362.23,13222.56,13223.99
9/22/2023,13287.17,13353.22,13200.64,13211.81
9/25/2023,13172.54,13277.83,13132,13271.32
9/26/2023,13180.96,13199.13,13033.4,13063.61
9/27/2023,13115.36,13156.37,12963.16,13092.85
9/28/2023,13043.37,13270.97,13025.11,13201.28
9/29/2023,13337.71,13382.98,13177.09,13219.32
10/2/2023,13217.99,13364.03,13204.08,13307.77
10/3/2023,13229.68,13280.04,13008.6,13059.47
10/4/2023,13092.92,13258.76,13072.51,13236.01
10/5/2023,13228.12,13251.18,13087.57,13219.83
10/6/2023,13127.68,13472.27,13099.03,13431.34
10/9/2023,13326.22,13509.3,13277.48,13484.24
10/10/2023,13505.81,13659.63,13491.81,13562.84
10/11/2023,13619.21,13671.11,13549.29,13659.68
10/12/2023,13672.47,13714.14,13491.56,13574.22
10/13/2023,13613.59,13619.54,13361.85,13407.23
10/16/2023,13453.81,13598.05,13447.17,13567.98
10/17/2023,13419.87,13602.25,13364.74,13533.75
10/18/2023,13439.68,13499.74,13275.3,13314.3
10/19/2023,13354.8,13404.73,13157.33,13186.18
10/20/2023,13157.77,13177.35,12977.44,12983.81
10/23/2023,12930.85,13143.23,12848.83,13018.33
10/24/2023,13084.99,13170.39,13022.85,13139.88
10/25/2023,13039.86,13042.52,12804.3,12821.22
10/26/2023,12768.97,12818.14,12543.86,12595.61
10/27/2023,12718.69,12772.43,12600.57,12643.01
10/30/2023,12750.47,12842.96,12691.56,12789.48
10/31/2023,12786.62,12859.4,12697.04,12851.24
11/1/2023,12887.06,13072.43,12875.2,13061.47
11/2/2023,13230.49,13302.18,13177.64,13294.19
11/3/2023,13362.85,13520.28,13344.73,13478.28
11/6/2023,13514.08,13551.62,13435.99,13518.78
11/7/2023,13555.79,13675.46,13516.56,13639.86
11/8/2023,13660.22,13684.87,13573.58,13650.41
11/9/2023,13693.7,13697.82,13506.02,13521.45
11/10/2023,13571.19,13802.53,13556.35,13798.11
11/13/2023,13745.96,13805.11,13687.78,13767.74
11/14/2023,14015.37,14124.06,14003.14,14094.38
11/15/2023,14147.27,14194.36,14060.7,14103.84
11/16/2023,14066.88,14130.45,14033.79,14113.67
11/17/2023,14101.44,14154.32,14063.93,14125.48
11/20/2023,14134.75,14309.8,14134.2,14284.53
11/21/2023,14217.23,14237.5,14146.31,14199.98
11/22/2023,14283.82,14359.61,14226.63,14265.86
11/24/2023,14238.04,14270.28,14214.13,14250.86
11/27/2023,14239.31,14305.71,14205.24,14241.02
11/28/2023,14224.63,14303.66,14195.72,14281.76
11/29/2023,14367.11,14423.22,14247.89,14258.49
11/30/2023,14265.05,14289.2,14127.06,14226.22
12/1/2023,14181.35,14311.95,14135,14305.03
12/4/2023,14168.66,14197.52,14058.52,14185.49
12/5/2023,14126.4,14285.66,14121.76,14229.91
12/6/2023,14325.62,14327.64,14138.51,14146.71
12/7/2023,14230.44,14353.11,14220.87,14339.99
12/8/2023,14279.46,14416.92,14264.96,14403.97
12/11/2023,14340.13,14436.08,14324.57,14432.49
12/12/2023,14423.01,14533.4,14385.39,14533.4
12/13/2023,14555.68,14743.56,14517.53,14733.96
12/14/2023,14798.72,14855.62,14642.23,14761.56
12/15/2023,14797.46,14848.41,14753.16,14813.92
12/18/2023,14814.02,14938.04,14811.82,14905.19
12/19/2023,14923.02,15003.8,14921.6,15003.22
12/20/2023,14973.36,15069.29,14776.29,14777.94
12/21/2023,14923.14,14970.81,14837.47,14963.87
12/22/2023,15006.18,15047.19,14927.12,14992.97
12/26/2023,15028.69,15101.18,15024.06,15074.57
12/27/2023,15089.66,15114.08,15051.67,15099.18
12/28/2023,15142.1,15150.07,15087.22,15095.14
12/29/2023,15099.2,15111.41,14955.37,15011.35
1/2/2024,14873.7,14887.8,14682.38,14765.94
1/3/2024,14641.47,14694.58,14577.44,14592.21
1/4/2024,14532.23,14632.77,14504.78,14510.3
1/5/2024,14500.11,14625.19,14477.57,14524.07
1/8/2024,14564.47,14846.9,14560.2,14843.77
1/9/2024,14744.13,14894.32,14716.71,14857.71
1/10/2024,14877.7,14998.2,14842.7,14969.65
1/11/2024,15020.95,15063.61,14800.38,14970.19
1/12/2024,15001.01,15047.25,14931.88,14972.76
1/16/2024,14908.26,15004.35,14863.81,14944.35
1/17/2024,14814.77,14865.76,14706.23,14855.62
1/18/2024,14994.52,15066.81,14911.11,15055.65
1/19/2024,15122.38,15310.97,15087.2,15310.97
1/22/2024,15393.05,15438.85,15333.63,15360.29
1/23/2024,15391.41,15432.35,15337.23,15425.94
1/24/2024,15560.61,15629.07,15468.91,15481.92
1/25/2024,15555.62,15597.25,15430.68,15510.5
1/26/2024,15474.85,15538.84,15433.04,15455.36
1/29/2024,15470.66,15630.59,15449.87,15628.04
1/30/2024,15604.08,15619.23,15484.67,15509.9
1/31/2024,15324.19,15405.56,15158.49,15164.01
2/1/2024,15254.02,15372.13,15208.88,15361.64
2/2/2024,15403.16,15664.21,15366.78,15628.95
2/5/2024,15613.99,15637.88,15471.68,15597.68
2/6/2024,15638.19,15652.75,15515.25,15609
2/7/2024,15690.35,15770.68,15645.81,15756.64
2/8/2024,15762.23,15813.27,15739.18,15793.72
2/9/2024,15842.38,16007.29,15831.76,15990.66
2/12/2024,15980.62,16080.07,15917.87,15942.55
2/13/2024,15598.88,15770.42,15551.44,15655.6
2/14/2024,15781.71,15865.51,15683.94,15859.15
2/15/2024,15865.3,15911.22,15779.72,15906.17
2/16/2024,15910.43,15917.41,15752.02,15775.65
2/20/2024,15679.84,15730.47,15508.5,15630.78
2/21/2024,15532.12,15583.68,15451.65,15580.87
2/22/2024,15904.48,16061.82,15869.24,16041.62
2/23/2024,16094.8,16134.22,15954.5,15996.82
2/26/2024,16014.45,16054.9,15973.9,15976.25
2/27/2024,16013.98,16046.1,15940.51,16035.3
2/28/2024,15969.14,16003.56,15924.72,15947.74
2/29/2024,16059.34,16115.96,15931.7,16091.92
3/1/2024,16109.83,16302.24,16096.6,16274.94
3/4/2024,16264.21,16289.06,16199.06,16207.51
3/5/2024,16077.74,16087.57,15862.63,15939.59
3/6/2024,16092,16128.56,15956.66,16031.54
3/7/2024,16147.32,16309.02,16096.01,16273.38
3/8/2024,16322.1,16449.7,16059.5,16085.11
3/11/2024,16052.63,16085.95,15978.04,16019.27
3/12/2024,16116.98,16275.45,15992.98,16265.64
3/13/2024,16220.11,16233.3,16143.34,16177.77
3/14/2024,16209.19,16245.32,16039.68,16128.53
3/15/2024,16043.58,16055.33,15925.91,15973.17
3/18/2024,16154.92,16247.59,16094.17,16103.45
3/19/2024,16031.93,16175.59,15951.86,16166.79
3/20/2024,16185.76,16377.44,16127.48,16369.41
3/21/2024,16517.24,16538.86,16393.9,16401.84
3/22/2024,16387.83,16467.62,16361,16428.82
3/25/2024,16335.3,16441.17,16315.72,16384.47
3/26/2024,16446.85,16476.38,16312.95,16315.7
3/27/2024,16424.76,16431.83,16279.17,16399.52
3/28/2024,16377.23,16420.92,16347.38,16379.46
4/1/2024,16397.05,16490.65,16327.89,16396.83
4/2/2024,16199.24,16251.41,16137.24,16240.45
4/3/2024,16178.8,16340.74,16169.31,16277.46
4/4/2024,16418.57,16468.04,16046.56,16049.08
4/5/2024,16095.4,16326.5,16080.49,16248.52
4/8/2024,16285.18,16323.6,16220.72,16253.96
4/9/2024,16328.76,16348.18,16141.15,16306.64
4/10/2024,16104.01,16200.1,16092.02,16170.36
4/11/2024,16236.2,16464.6,16154.65,16442.2
4/12/2024,16293.03,16341.46,16125.33,16175.09
4/15/2024,16276.47,16295.27,15863.88,15885.02
4/16/2024,15856.38,15965.79,15822.02,15865.25
4/17/2024,15942.29,15957.03,15654.51,15683.37
4/18/2024,15705.7,15786.12,15587.5,15601.5
4/19/2024,15547.1,15576.7,15222.78,15282.01
4/22/2024,15396.13,15539,15265.66,15451.31
4/23/2024,15525.55,15730.35,15510.59,15696.64
4/24/2024,15805.6,15839,15634.44,15712.75
4/25/2024,15375.26,15644.51,15343.91,15611.76
4/26/2024,15821.34,15981,15770.72,15927.9
4/29/2024,16007,16021.5,15885.89,15983.08
4/30/2024,15920.89,15979.36,15655.67,15657.82
5/1/2024,15646.09,15926.22,15557.64,15605.48
5/2/2024,15758.11,15862.79,15604.73,15840.96
5/3/2024,16147.48,16204.71,16068.34,16156.33
5/6/2024,16208.54,16350.08,16197.86,16349.25
5/7/2024,16358.34,16397.39,16303.84,16332.56
5/8/2024,16226.07,16341.65,16226.07,16302.76
5/9/2024,16323.74,16362.79,16241.98,16346.27
5/10/2024,16389.02,16437.39,16293.52,16340.87
5/13/2024,16400.31,16407.05,16334.86,16388.24
5/14/2024,16391.16,16526.27,16386.44,16511.18
5/15/2024,16601.14,16749.74,16544.09,16742.39
5/16/2024,16738.11,16797.83,16693.45,16698.32
5/17/2024,16708.49,16726.41,16613.84,16685.97
5/20/2024,16702.02,16823.83,16695.69,16794.87
5/21/2024,16736.1,16839.02,16719.97,16832.62
5/22/2024,16839.02,16855.27,16712.09,16801.54
5/23/2024,16996.38,16996.38,16678.37,16736.03
5/24/2024,16786.79,16947.79,16771.58,16920.79
5/28/2024,16988.31,17032.66,16917.51,17019.88
5/29/2024,16879.35,16989.6,16873.97,16920.58
5/30/2024,16878.63,16900.46,16690.36,16737.08
5/31/2024,16771.9,16789.27,16445.54,16735.02
6/3/2024,16865.7,16909.89,16646.43,16828.67
6/4/2024,16823.88,16891.87,16750.39,16857.05
6/5/2024,16974.48,17187.92,16955.56,17187.91
6/6/2024,17204.87,17235.73,17123.59,17173.12
6/7/2024,17124.13,17229.31,17090.04,17133.13
6/10/2024,17083.45,17213.45,17057.34,17192.53
6/11/2024,17160.42,17345.05,17107.99,17343.55
6/12/2024,17502.15,17725.39,17490.64,17608.44
6/13/2024,17715.27,17741.8,17566.32,17667.56
6/14/2024,17621.18,17693.43,17590.8,17688.88
6/17/2024,17697.3,17935.99,17636.36,17857.02
6/18/2024,17856.76,17890.52,17796.88,17862.23
6/20/2024,17913.94,17936.79,17650.7,17721.59
6/21/2024,17681.01,17787.34,17620.57,17689.36
6/24/2024,17640.26,17730.12,17494.02,17496.82
6/25/2024,17572.16,17734.35,17546.63,17717.65
6/26/2024,17697.27,17813.55,17687.07,17805.16
6/27/2024,17793.95,17892.78,17765.42,17858.68
6/28/2024,17891.1,18035,17723.83,17732.6
7/1/2024,17773.9,17894.28,17657.64,17879.3
