Date,Open,High,Low,Close
2018/5/1,42.22035882,42.23965241,41.90528386,41.91814495
2018/5/2,42.08532726,42.09497405,41.8795617,41.8795617
2018/5/3,42.13998196,42.13998196,42.13998196,42.13998196
2018/5/4,42.20428345,42.20428345,42.20428345,42.20428345
2018/5/5,42.20428345,42.20428345,42.20428345,42.20428345
2018/5/6,42.20428345,42.20428345,42.20428345,42.20428345
2018/5/7,42.13676767,42.19785487,42.12390658,42.18820808
2018/5/8,42.12069229,42.1817795,42.06925189,42.1817795
2018/5/9,42.15927555,42.15927555,42.15927555,42.15927555
2018/5/10,42.18820808,42.46470764,42.18820808,42.46470764
2018/5/11,42.40683472,42.40683472,42.40683472,42.40683472
2018/5/12,42.40683472,42.40683472,42.40683472,42.40683472
2018/5/13,42.40683472,42.40683472,42.40683472,42.40683472
2018/5/14,42.43577118,42.43577118,42.32645786,42.32645786
2018/5/15,41.94386319,41.94707748,41.43909804,41.43909804
2018/5/16,41.50339953,41.60306606,41.32657042,41.48089165
2018/5/17,41.51626061,41.51626061,41.41659016,41.41659016
2018/5/18,41.32013792,41.48089165,41.32013792,41.48089165
2018/5/19,41.32013792,41.48089165,41.32013792,41.48089165
2018/5/20,41.32013792,41.48089165,41.32013792,41.48089165
2018/5/21,41.39087192,41.54197886,41.39087192,41.48089165
2018/5/22,41.52911777,41.52911777,41.52911777,41.52911777
2018/5/23,41.45195912,41.45195912,41.45195912,41.45195912
2018/5/24,41.91492673,41.91492673,41.91492673,41.91492673
2018/5/25,41.90206957,41.90206957,41.90206957,41.90206957
2018/5/26,41.90206957,41.90206957,41.90206957,41.90206957
2018/5/27,41.90206957,41.90206957,41.90206957,41.90206957
2018/5/28,41.90206957,41.90206957,41.90206957,41.90206957
2018/5/29,41.754173,41.754173,41.754173,41.754173
2018/5/30,41.73166905,41.91492673,41.64164539,41.84419666
2018/5/31,41.82812129,42.01459719,41.68665722,41.79918483
2018/6/1,41.75095871,41.77989517,41.43909804,41.62878823
2018/6/2,41.75095871,41.77989517,41.43909804,41.62878823
2018/6/3,41.75095871,41.77989517,41.43909804,41.62878823
2018/6/4,41.59985177,41.70273259,41.47446307,41.5741296
2018/6/5,41.54197886,41.78954196,41.47124878,41.71559367
2018/6/6,41.67058184,41.80883162,41.60628035,41.70273259
2018/6/7,41.74453013,41.8859942,41.67379613,41.754173
2018/6/8,41.6448636,41.77668088,41.62878823,41.73488334
2018/6/9,41.6448636,41.77668088,41.62878823,41.73488334
2018/6/10,41.6448636,41.77668088,41.62878823,41.73488334
2018/6/11,41.77346659,41.86027203,41.64164539,41.7606055
2018/6/12,41.72524047,41.73488334,41.56126852,41.6384311
2018/6/13,41.60306606,41.77668088,41.50339953,41.69630401
2018/6/14,41.70594688,42.04352972,41.70594688,41.92457353
2018/6/15,41.70594688,42.04352972,40.96005113,40.97934079
2018/6/16,41.70594688,42.04352972,40.96005113,40.97934079
2018/6/17,41.70594688,42.04352972,40.96005113,40.97934079
2018/6/18,41.17545956,41.17545956,41.0307812,41.0307812
2018/6/19,41.11115807,41.21082852,40.82823385,41.01149154
2018/6/20,40.97291221,40.97291221,40.87002747,40.87002747
2018/6/21,40.59674612,40.79608311,40.50994068,40.74142448
2018/6/22,40.77036094,40.83787672,40.7349959,40.74785699
2018/6/23,40.77036094,40.83787672,40.7349959,40.74785699
2018/6/24,40.77036094,40.83787672,40.7349959,40.74785699
2018/6/25,40.85073781,40.87002747,40.68998407,40.68998407
2018/6/26,40.74142448,40.74142448,40.40062735,40.40062735
2018/6/27,40.36526232,40.36526232,40.2623815,40.27845687
2018/6/28,40.24308791,40.24308791,40.0212509,40.11770314
2018/6/29,40.19808,40.29453224,40.15949675,40.23023075
2018/6/30,40.19808,40.29453224,40.15949675,40.23023075
2018/7/1,40.19808,40.29453224,40.15949675,40.23023075
2018/7/2,40.18521892,40.18521892,39.86049717,39.86049717
2018/7/3,39.80583854,40.32025049,39.77047351,40.23987362
2018/7/4,39.80583854,40.32025049,39.77047351,40.23987362
2018/7/5,40.36526232,40.42313523,40.30417511,40.42313523
2018/7/6,40.36526232,40.36526232,40.32668299,40.32668299
2018/7/7,40.36526232,40.36526232,40.32668299,40.32668299
2018/7/8,40.36526232,40.36526232,40.32668299,40.32668299
2018/7/9,40.45206776,40.58388896,40.43599239,40.44885347
2018/7/10,40.38776627,40.41027415,40.16592926,40.31060762
2018/7/11,40.29131403,40.29131403,39.95694941,39.95694941
2018/7/12,39.8958622,40.08233418,39.8958622,40.02767948
2018/7/13,40.01803268,40.09198097,39.85406466,39.85406466
2018/7/14,40.01803268,40.09198097,39.85406466,39.85406466
2018/7/15,40.01803268,40.09198097,39.85406466,39.85406466
2018/7/16,39.95373119,39.98910015,39.80583854,39.80583854
2018/7/17,39.4071685,39.4071685,39.4071685,39.4071685
2018/7/18,39.43931925,39.43931925,39.29464089,39.42646209
2018/7/19,39.45539462,39.48111679,38.95705805,39.30107339
2018/7/20,39.52934291,39.52934291,39.52934291,39.52934291
2018/7/21,39.52934291,39.52934291,39.52934291,39.52934291
2018/7/22,39.52934291,39.52934291,39.52934291,39.52934291
2018/7/23,39.28821231,39.3525138,39.28821231,39.3525138
2018/7/24,39.34929951,39.34929951,39.34929951,39.34929951
2018/7/25,39.59043011,39.59043011,39.59043011,39.59043011
2018/7/26,39.47468821,39.47468821,39.39431134,39.39431134
2018/7/27,39.30750197,39.30750197,39.30750197,39.30750197
2018/7/28,39.30750197,39.30750197,39.30750197,39.30750197
2018/7/29,39.30750197,39.30750197,39.30750197,39.30750197
2018/7/30,39.30428768,39.34929951,39.16282361,39.26570835
2018/7/31,39.2367719,39.48433108,38.99885559,39.34286701
2018/8/1,39.31714876,39.34286701,39.04386742,39.15639503
2018/8/2,39.05351029,39.20140686,38.76737178,38.92169301
2018/8/3,38.78987574,39.17889898,38.7448639,39.03743491
2018/8/4,38.78987574,39.17889898,38.7448639,39.03743491
2018/8/5,38.78987574,39.17889898,38.7448639,39.03743491
2018/8/6,39.04386742,39.04386742,38.79309002,38.85739152
2018/8/7,38.83167328,39.0567285,38.83167328,38.88954226
2018/8/8,38.96670484,39.06958566,38.77058607,38.9859945
2018/8/9,39.04708171,39.07280387,38.95384376,38.96349055
2018/8/10,38.98278021,39.10816891,38.76093928,38.93776838
2018/8/11,38.98278021,39.10816891,38.76093928,38.93776838
2018/8/12,38.98278021,39.10816891,38.76093928,38.93776838
2018/8/13,38.80595111,38.81881219,38.30118596,38.30118596
2018/8/14,38.35905495,38.50051902,38.34941208,38.35584066
2018/8/15,38.18865834,38.19830121,37.76426613,37.85750408
2018/8/16,37.7192543,37.94430953,37.33987785,37.81570654
2018/8/17,37.76748042,37.97646028,37.76748042,37.82535334
2018/8/18,37.76748042,37.97646028,37.76748042,37.82535334
2018/8/19,37.76748042,37.97646028,37.76748042,37.82535334
2018/8/20,38.0922061,38.25938842,38.07934502,38.1565076
2018/8/21,38.25295984,38.34297957,38.25295984,38.34297957
2018/8/22,38.41049536,38.46193969,38.41049536,38.46193969
2018/8/23,38.23688446,38.26903521,38.09542039,38.16293618
2018/8/24,38.10828148,38.83810185,38.10828148,38.78344716
2018/8/25,38.10828148,38.83810185,38.10828148,38.78344716
2018/8/26,38.10828148,38.83810185,38.10828148,38.78344716
2018/8/27,38.91205014,38.94741518,38.74807819,38.8702526
2018/8/28,38.89275655,39.12745857,38.65484417,38.81881219
2018/8/29,38.74807819,38.74807819,38.65805846,38.72557424
2018/8/30,38.7545107,38.76093928,38.4522929,38.5069476
2018/8/31,38.8091654,38.84453043,38.55195943,38.59054268
2018/9/1,38.8091654,38.84453043,38.55195943,38.59054268
2018/9/2,38.8091654,38.84453043,38.55195943,38.59054268
2018/9/3,38.8091654,38.84453043,38.55195943,38.59054268
2018/9/4,38.38156282,38.38156282,38.25617413,38.34619386
2018/9/5,38.33976528,38.4522929,38.33976528,38.41692786
2018/9/6,38.64519738,38.64519738,38.5133801,38.5133801
2018/9/7,38.52624118,38.52624118,38.35905495,38.37513032
2018/9/8,38.52624118,38.52624118,38.35905495,38.37513032
2018/9/9,38.52624118,38.52624118,38.35905495,38.37513032
2018/9/10,38.35584066,38.35584066,38.35584066,38.35584066
2018/9/11,38.2722495,38.46193969,38.2722495,38.43300323
2018/9/12,38.74164962,38.74164962,38.73200282,38.73200282
2018/9/13,38.69020921,38.69020921,38.58089588,38.64519738
2018/9/14,38.42014215,38.42014215,38.42014215,38.42014215
2018/9/15,38.42014215,38.42014215,38.42014215,38.42014215
2018/9/16,38.42014215,38.42014215,38.42014215,38.42014215
2018/9/17,38.57124909,38.57124909,38.57124909,38.57124909
2018/9/18,38.53909834,38.53909834,38.47801506,38.47801506
2018/9/19,38.65162595,38.65162595,38.65162595,38.65162595
2018/9/20,38.78022894,38.78022894,38.78022894,38.78022894
2018/9/21,38.45872148,38.45872148,38.45872148,38.45872148
2018/9/22,38.45872148,38.45872148,38.45872148,38.45872148
2018/9/23,38.45872148,38.45872148,38.45872148,38.45872148
2018/9/24,38.55839193,38.55839193,38.55839193,38.55839193
2018/9/25,38.64841167,38.67091954,38.58089588,38.58089588
2018/9/26,38.3879914,38.3879914,38.3879914,38.3879914
2018/9/27,38.40728107,38.49409044,37.95395632,38.01182924
2018/9/28,37.99253565,38.32047562,37.93788095,38.30761454
2018/9/29,37.99253565,38.32047562,37.93788095,38.30761454
2018/9/30,37.99253565,38.32047562,37.93788095,38.30761454
2018/10/1,38.31082883,38.31082883,38.12435685,38.16615047
2018/10/2,38.35584066,38.77380036,38.26903521,38.65805846
2018/10/3,38.66448704,38.66448704,38.47158256,38.52624118
2018/10/4,38.55839193,38.72878853,38.49087222,38.49087222
2018/10/5,38.48765793,38.75129641,38.48122935,38.61947521
2018/10/6,38.48765793,38.75129641,38.48122935,38.61947521
2018/10/7,38.48765793,38.75129641,38.48122935,38.61947521
2018/10/8,38.61304663,38.61304663,38.05683714,38.07934502
2018/10/9,38.11792435,38.23045196,38.11792435,38.16936476
2018/10/10,38.23688446,38.32368991,38.23688446,38.23688446
2018/10/11,38.51980868,39.37180346,38.46193969,39.33643843
2018/10/12,39.27535122,39.27535122,39.09530783,39.16282361
2018/10/13,39.27535122,39.27535122,39.09530783,39.16282361
2018/10/14,39.27535122,39.27535122,39.09530783,39.16282361
2018/10/15,39.30107339,39.61936657,39.30107339,39.42967638
2018/10/16,39.45218033,39.56149365,39.45218033,39.45861283
2018/10/17,39.413601,39.413601,39.34286701,39.34286701
2018/10/18,39.43289067,39.43289067,39.43289067,39.43289067
2018/10/19,39.39431134,39.39431134,39.39431134,39.39431134
2018/10/20,39.39431134,39.39431134,39.39431134,39.39431134
2018/10/21,39.39431134,39.39431134,39.39431134,39.39431134
2018/10/22,39.36858917,39.36858917,39.21104973,39.26249014
2018/10/23,39.37823597,39.79619567,39.37823597,39.6547316
2018/10/24,39.59685869,39.59685869,39.47468821,39.47468821
2018/10/25,39.82191391,39.82191391,39.51648182,39.51648182
2018/10/26,39.68366806,39.69974343,39.62579515,39.62579515
2018/10/27,39.68366806,39.69974343,39.62579515,39.62579515
2018/10/28,39.68366806,39.69974343,39.62579515,39.62579515
2018/10/29,39.36858917,39.36858917,39.36858917,39.36858917
2018/10/30,39.47146999,39.47146999,39.21748223,39.30750197
2018/10/31,39.09530783,39.11459749,38.96670484,38.97635164
2018/11/1,39.07601816,39.73832276,39.07601816,39.73832276
2018/11/2,39.65151731,39.65151731,39.57435474,39.57435474
2018/11/3,39.65151731,39.65151731,39.57435474,39.57435474
2018/11/4,39.65151731,39.65151731,39.57435474,39.57435474
2018/11/5,39.56470794,39.5936444,39.43931925,39.5389897
2018/11/6,39.56792223,39.66759269,39.34608522,39.34608522
2018/11/7,39.50040645,39.50040645,39.42324387,39.42324387
2018/11/8,39.31714876,39.31714876,39.31714876,39.31714876
2018/11/9,38.83488757,38.83488757,38.78666145,38.78666145
2018/11/10,38.83488757,38.83488757,38.78666145,38.78666145
2018/11/11,38.83488757,38.83488757,38.78666145,38.78666145
2018/11/12,38.63233629,38.63233629,38.62269342,38.62269342
2018/11/13,38.46193969,38.62269342,38.46193969,38.55517372
2018/11/14,38.83488757,38.83488757,38.83488757,38.83488757
2018/11/15,38.99242701,38.99242701,38.99242701,38.99242701
2018/11/16,39.11781178,39.34608522,39.11781178,39.24963298
2018/11/17,39.11781178,39.34608522,39.11781178,39.24963298
2018/11/18,39.11781178,39.34608522,39.11781178,39.24963298
2018/11/19,39.32357734,39.32357734,39.32357734,39.32357734
2018/11/20,39.39431134,39.50683895,39.19176007,39.19176007
2018/11/21,39.41038671,39.41038671,39.41038671,39.41038671
2018/11/22,39.41038671,39.41038671,39.41038671,39.41038671
2018/11/23,39.37823597,39.37823597,39.25606156,39.25606156
2018/11/24,39.37823597,39.37823597,39.25606156,39.25606156
2018/11/25,39.37823597,39.37823597,39.25606156,39.25606156
2018/11/26,39.23033939,39.28821231,39.23033939,39.23033939
2018/11/27,39.28499802,39.28821231,38.94098267,38.94098267
2018/11/28,38.95062947,39.26892264,38.95062947,39.26892264
2018/11/29,39.25606156,39.50362074,39.23998619,39.35572809
2018/11/30,39.35572809,39.38466455,39.09852212,39.23033939
2018/12/1,39.35572809,39.38466455,39.09852212,39.23033939
2018/12/2,39.35572809,39.38466455,39.09852212,39.23033939
2018/12/3,39.30428768,39.67723556,39.26570835,39.67080698
2018/12/4,39.57756903,39.91193758,39.55827936,39.90229078
2018/12/5,39.57756903,39.91193758,39.55827936,39.90229078
2018/12/6,39.78654888,40.00838981,39.69974343,39.80583854
2018/12/7,39.81227105,40.18200463,39.78976317,40.08555239
2018/12/8,39.81227105,40.18200463,39.78976317,40.08555239
2018/12/9,39.81227105,40.18200463,39.78976317,40.08555239
2018/12/10,40.17557213,40.17557213,39.92158044,39.98588194
2018/12/11,40.05340165,40.14663567,39.91515186,39.92801295
2018/12/12,40.03732627,40.04696914,39.99874302,40.00838981
2018/12/13,39.97945336,39.97945336,39.89907649,39.95373119
2018/12/14,39.92158044,39.92158044,39.67723556,39.77047351
2018/12/15,39.92158044,39.92158044,39.67723556,39.77047351
2018/12/16,39.92158044,39.92158044,39.67723556,39.77047351
2018/12/17,39.84442179,40.10484205,39.84442179,40.10484205
2018/12/18,40.1305603,40.16271104,40.04696914,40.16271104
2018/12/19,40.37490911,40.37490911,40.25594899,40.25594899
2018/12/20,39.96980656,40.62568258,39.96980656,40.62568258
2018/12/21,40.51958747,40.55173822,40.31060762,40.31060762
2018/12/22,40.51958747,40.55173822,40.31060762,40.31060762
2018/12/23,40.51958747,40.55173822,40.31060762,40.31060762
2018/12/24,40.51958747,40.78322202,40.51958747,40.75107128
2018/12/25,40.51958747,40.78322202,40.51958747,40.75107128
2018/12/26,40.80894419,41.06936445,40.80572598,40.80572598
2018/12/27,41.04685657,41.06615016,41.04685657,41.06615016
2018/12/28,40.94397576,41.1561699,40.94397576,41.14974132
2018/12/29,40.94397576,41.1561699,40.94397576,41.14974132
2018/12/30,40.94397576,41.1561699,40.94397576,41.14974132
2018/12/31,41.08865411,41.19475315,41.07579303,41.09830091
2019/1/1,41.08865411,41.19475315,41.07579303,41.09830091
2019/1/2,41.34586009,41.34586009,41.07579303,41.18510635
2019/1/3,41.37158225,41.53876457,41.36836404,41.53233599
2019/1/4,41.60949464,41.60949464,41.00184867,41.23976105
2019/1/5,41.60949464,41.60949464,41.00184867,41.23976105
2019/1/6,41.60949464,41.60949464,41.00184867,41.23976105
2019/1/7,41.37158225,41.37158225,41.36514975,41.37158225
2019/1/8,41.16903098,41.25583643,41.09508269,41.25583643
2019/1/9,41.13366594,41.45195912,41.12723344,41.45195912
2019/1/10,41.30406255,41.30406255,41.30406255,41.30406255
2019/1/11,41.5130424,41.5130424,41.35550688,41.38122512
2019/1/12,41.5130424,41.5130424,41.35550688,41.38122512
2019/1/13,41.5130424,41.5130424,41.35550688,41.38122512
2019/1/14,41.55162565,41.59985177,41.44552662,41.44552662
2019/1/15,41.47767736,41.56126852,41.35228867,41.35228867
2019/1/16,41.52590348,41.52590348,41.52590348,41.52590348
2019/1/17,41.52590348,41.56126852,41.42623695,41.50661382
2019/1/18,41.19475315,41.19475315,41.19475315,41.19475315
2019/1/19,41.19475315,41.19475315,41.19475315,41.19475315
2019/1/20,41.19475315,41.19475315,41.19475315,41.19475315
2019/1/21,41.19475315,41.19475315,41.19475315,41.19475315
2019/1/22,41.23333247,41.25905464,41.23333247,41.23333247
2019/1/23,41.20761031,41.2783443,41.11115807,41.25262214
2019/1/24,41.12401915,41.12401915,41.10472949,41.12401915
2019/1/25,41.71237938,41.71237938,41.71237938,41.71237938
2019/1/26,41.71237938,41.71237938,41.71237938,41.71237938
2019/1/27,41.71237938,41.71237938,41.71237938,41.71237938
2019/1/28,41.82169271,42.02424005,41.74453013,41.87313312
2019/1/29,42.05960509,42.05960509,42.05960509,42.05960509
2019/1/30,42.13033909,42.54829879,42.0563908,42.11426372
2019/1/31,42.43898547,42.61260029,42.33288644,42.42933868
2019/2/1,42.44863226,42.46148942,42.29109282,42.33931894
2019/2/2,42.44863226,42.46148942,42.29109282,42.33931894
2019/2/3,42.44863226,42.46148942,42.29109282,42.33931894
2019/2/4,42.37789827,42.37789827,42.06282331,42.25572779
2019/2/5,42.15284304,42.28144603,42.14962875,42.25250957
2019/2/6,42.19785487,42.23000562,41.95672427,42.10140263
2019/2/7,41.88920849,42.13033909,41.86670061,42.09818834
2019/2/8,42.10140263,42.24608099,42.04674793,42.2364342
2019/2/9,42.10140263,42.24608099,42.04674793,42.2364342
2019/2/10,42.10140263,42.24608099,42.04674793,42.2364342
2019/2/11,42.22679133,42.22679133,41.94707748,42.02102577
2019/2/12,42.117478,42.1817795,42.04031543,42.09175584
2019/2/13,42.16891841,42.31038248,42.0563908,42.14320017
2019/2/14,41.95672427,42.17535092,41.84741095,42.11104943
2019/2/15,42.23321991,42.40040614,42.23321991,42.37789827
2019/2/16,42.23321991,42.40040614,42.23321991,42.37789827
2019/2/17,42.23321991,42.40040614,42.23321991,42.37789827
2019/2/18,42.23321991,42.40040614,42.23321991,42.37789827
2019/2/19,42.46792193,43.08521469,42.45506084,43.08521469
2019/2/20,43.15273047,43.21060339,43.01769891,43.18809944
2019/2/21,42.80229048,42.91803238,42.46792193,42.55151308
2019/2/22,42.57401704,42.80229048,42.47113622,42.73477077
2019/2/23,42.57401704,42.80229048,42.47113622,42.73477077
2019/2/24,42.57401704,42.80229048,42.47113622,42.73477077
2019/2/25,42.73477077,42.81193335,42.61902887,42.62867566
2019/2/26,42.5450845,42.61581458,42.5450845,42.60295349
2019/2/27,42.68654465,42.69297715,42.32645786,42.36503718
2019/2/28,42.47435051,42.55794166,42.16570412,42.20750167
2019/3/1,42.18820808,42.18820808,41.43909804,41.68022864
2019/3/2,42.18820808,42.18820808,41.43909804,41.68022864
2019/3/3,42.18820808,42.18820808,41.43909804,41.68022864
2019/3/4,41.32978471,41.37801083,41.21404281,41.30728076
2019/3/5,41.37801083,41.37801083,41.2172571,41.2172571
2019/3/6,41.38122512,41.38122512,41.23654676,41.31049505
2019/3/7,41.18510635,41.30084826,41.18510635,41.27513001
2019/3/8,41.54197886,41.71237938,41.52590348,41.6995183
2019/3/9,41.54197886,41.71237938,41.52590348,41.6995183
2019/3/10,41.54197886,41.71237938,41.52590348,41.6995183
2019/3/11,41.50661382,41.50661382,41.43588375,41.43588375
2019/3/12,41.62557001,41.67701435,41.62557001,41.67701435
2019/3/13,42.03710114,42.03710114,42.03710114,42.03710114
2019/3/14,41.5837764,41.5837764,41.5837764,41.5837764
2019/3/15,41.824907,41.94707748,41.81204591,41.85384345
2019/3/16,41.824907,41.94707748,41.81204591,41.85384345
2019/3/17,41.824907,41.94707748,41.81204591,41.85384345
2019/3/18,41.70916509,41.86670061,41.70916509,41.80561733
2019/3/19,42.01781148,42.01781148,41.95029569,41.95672427
2019/3/20,41.81847449,41.81847449,41.81204591,41.81204591
2019/3/21,41.99208931,41.99208931,41.99208931,41.99208931
2019/3/22,42.16891841,42.16891841,42.16891841,42.16891841
2019/3/23,42.16891841,42.16891841,42.16891841,42.16891841
2019/3/24,42.16891841,42.16891841,42.16891841,42.16891841
2019/3/25,42.46148942,42.53222342,42.46148942,42.50007267
2019/3/26,42.2975214,42.2975214,42.25572779,42.25572779
2019/3/27,42.11426372,42.11426372,42.11426372,42.11426372
2019/3/28,42.0660376,42.15284304,41.40051479,41.46803449
2019/3/29,41.46160199,41.74774442,41.34907438,41.57091531
2019/3/30,41.46160199,41.74774442,41.34907438,41.57091531
2019/3/31,41.46160199,41.74774442,41.34907438,41.57091531
2019/4/1,41.53233599,41.66415326,41.33621329,41.42302266
2019/4/2,41.35550688,41.50339953,41.29763397,41.47446307
2019/4/3,41.5194749,41.5741296,41.39408621,41.47124878
2019/4/4,41.49375274,41.55805423,41.13688023,41.44231233
2019/4/5,41.53876457,41.53876457,41.26869751,41.48732416
2019/4/6,41.53876457,41.53876457,41.26869751,41.48732416
2019/4/7,41.53876457,41.53876457,41.26869751,41.48732416
2019/4/8,41.54519315,41.86348632,41.53233599,41.70273259
2019/4/9,41.74774442,41.95350998,41.74774442,41.90849815
2019/4/10,41.92457353,42.08854155,41.84419666,42.08854155
2019/4/11,42.02102577,42.02424005,41.42945124,41.42945124
2019/4/12,41.5837764,41.5837764,41.44874091,41.49375274
2019/4/13,41.5837764,41.5837764,41.44874091,41.49375274
2019/4/14,41.5837764,41.5837764,41.44874091,41.49375274
2019/4/15,41.30728076,41.38765763,41.22690389,41.37158225
2019/4/16,41.32013792,41.32013792,40.90217821,40.9150393
2019/4/17,40.94397576,40.94397576,40.88288855,40.90217821
2019/4/18,40.85717031,40.94719004,40.83466243,40.89253535
2019/4/19,40.85717031,40.94719004,40.83466243,40.89253535
2019/4/20,40.85717031,40.94719004,40.83466243,40.89253535
2019/4/21,40.85717031,40.94719004,40.83466243,40.89253535
2019/4/22,40.94397576,40.94397576,40.94397576,40.94397576
2019/4/23,40.71570624,40.82501956,40.70284516,40.80894419
2019/4/24,40.78000773,41.00827725,40.76071807,41.00827725
2019/4/25,41.17224527,41.17867777,41.01792404,41.01792404
2019/4/26,41.31049505,41.31049505,41.31049505,41.31049505
2019/4/27,41.31049505,41.31049505,41.31049505,41.31049505
2019/4/28,41.31049505,41.31049505,41.31049505,41.31049505
2019/4/29,41.30728076,41.31049505,41.05971766,41.10794378
2019/4/30,41.20761031,41.25905464,41.17867777,41.24297927
2019/5/1,41.11115807,41.25905464,41.11115807,41.19796744
2019/5/2,40.80572598,40.85717031,40.72213482,40.82180135
2019/5/3,40.83466243,41.12723344,40.83466243,41.12723344
2019/5/4,40.83466243,41.12723344,40.83466243,41.12723344
2019/5/5,40.83466243,41.12723344,40.83466243,41.12723344
2019/5/6,41.22368568,41.22368568,41.1626024,41.20761031
2019/5/7,41.16903098,41.26548322,41.16903098,41.26548322
2019/5/8,41.13366594,41.13366594,41.13366594,41.13366594
2019/5/9,41.11759057,41.31370934,41.11437628,41.26548322
2019/5/10,41.32657042,41.36193546,41.25905464,41.33621329
2019/5/11,41.32657042,41.36193546,41.25905464,41.33621329
2019/5/12,41.32657042,41.36193546,41.25905464,41.33621329
2019/5/13,41.36836404,41.79918483,41.21082852,41.79918483
2019/5/14,41.72524047,41.72524047,41.62557001,41.62557001
2019/5/15,41.69630401,41.69630401,41.66736755,41.67701435
2019/5/16,41.32013792,41.32657042,41.31370934,41.31370934
2019/5/17,41.15295561,41.15295561,40.9761265,40.9761265
2019/5/18,41.15295561,41.15295561,40.9761265,40.9761265
2019/5/19,41.15295561,41.15295561,40.9761265,40.9761265
2019/5/20,41.02756691,41.02756691,41.02756691,41.02756691
2019/5/21,40.89574964,40.89574964,40.89574964,40.89574964
2019/5/22,40.94719004,40.94719004,40.94719004,40.94719004
2019/5/23,41.30728076,41.30728076,41.30728076,41.30728076
2019/5/24,41.24940785,41.24940785,41.24940785,41.24940785
2019/5/25,41.24940785,41.24940785,41.24940785,41.24940785
2019/5/26,41.24940785,41.24940785,41.24940785,41.24940785
2019/5/27,41.24940785,41.24940785,41.24940785,41.24940785
2019/5/28,41.04042799,41.04042799,41.04042799,41.04042799
2019/5/29,41.17224527,41.17224527,41.17224527,41.17224527
2019/5/30,41.13366594,41.41980837,40.95683684,41.38122512
2019/5/31,41.40051479,42.0017361,41.39408621,41.98244644
2019/6/1,41.40051479,42.0017361,41.39408621,41.98244644
2019/6/2,41.40051479,42.0017361,41.39408621,41.98244644
2019/6/3,42.02102577,42.68976286,42.02102577,42.52579092
2019/6/4,42.57723525,42.71548111,42.46470764,42.54829879
2019/6/5,42.7251279,43.18809944,42.64153674,42.70583824
2019/6/6,42.7862151,43.04020286,42.63831853,43.00483783
2019/6/7,42.86015947,43.32955958,42.75406436,43.12057973
2019/6/8,42.86015947,43.32955958,42.75406436,43.12057973
2019/6/9,42.86015947,43.32955958,42.75406436,43.12057973
2019/6/10,42.94696884,42.96947279,42.57080275,42.59009241
2019/6/11,42.70905253,42.70905253,42.41004901,42.64475103
2019/6/12,42.66082641,42.9051713,42.66082641,42.82158014
2019/6/13,42.81193335,43.11736544,42.81193335,43.05627823
2019/6/14,43.25561522,43.57712268,43.05949645,43.08521469
2019/6/15,43.25561522,43.57712268,43.05949645,43.08521469
2019/6/16,43.25561522,43.57712268,43.05949645,43.08521469
2019/6/17,43.04984966,43.0916472,42.92124667,43.04020286
2019/6/18,43.38100391,43.38100391,43.13344081,43.29419454
2019/6/19,43.21060339,43.22989305,43.21060339,43.22989305
2019/6/20,44.41625638,44.78277568,44.35195489,44.78277568
2019/6/21,45.20394968,45.20394968,44.69918452,44.88887079
2019/6/22,45.20394968,45.20394968,44.69918452,44.88887079
2019/6/23,45.20394968,45.20394968,44.69918452,44.88887079
2019/6/24,45.20394968,45.67334979,45.07856098,45.47080244
2019/6/25,45.59297292,46.08166663,45.4900921,45.4900921
2019/6/26,45.242529,45.4386517,45.1975211,45.38399307
2019/6/27,45.23610042,45.35827483,45.00461662,45.28111225
2019/6/28,45.27789796,45.71836162,45.27789796,45.32290587
2019/6/29,45.27789796,45.71836162,45.27789796,45.32290587
2019/6/30,45.27789796,45.71836162,45.27789796,45.32290587
2019/7/1,44.58022441,44.87601363,44.45805392,44.54807366
2019/7/2,44.72490277,45.60261972,44.7152599,45.15893785
2019/7/3,46.00771834,46.10417058,45.43221919,45.58011184
2019/7/4,46.00771834,46.10417058,45.43221919,45.58011184
2019/7/5,45.59940543,45.59940543,44.69596631,44.90494616
2019/7/6,45.59940543,45.59940543,44.69596631,44.90494616
2019/7/7,45.59940543,45.59940543,44.69596631,44.90494616
2019/7/8,44.87922792,44.91459296,44.80527963,44.91459296
2019/7/9,44.83421609,44.93066833,44.56736332,44.93066833
2019/7/10,45.32933837,45.33576695,45.32933837,45.33576695
2019/7/11,45.78266311,45.78266311,45.14929498,45.14929498
2019/7/12,45.19108859,45.33576695,45.19108859,45.32933837
2019/7/13,45.19108859,45.33576695,45.19108859,45.32933837
2019/7/14,45.19108859,45.33576695,45.19108859,45.32933837
2019/7/15,45.47401673,45.49330639,45.37756449,45.37756449
2019/7/16,45.44829456,45.45150885,45.17179893,45.30683049
2019/7/17,45.15893785,45.69585767,45.15893785,45.69585767
2019/7/18,45.72800841,46.43210662,45.63798475,45.8501789
2019/7/19,46.31315043,46.36137655,45.81802815,45.81802815
2019/7/20,46.31315043,46.36137655,45.81802815,45.81802815
2019/7/21,46.31315043,46.36137655,45.81802815,45.81802815
2019/7/22,45.82446065,45.82446065,45.78266311,45.82446065
2019/7/23,45.6090483,45.69585767,45.53510394,45.65727442
2019/7/24,45.74408379,45.74408379,45.74408379,45.74408379
2019/7/25,45.45794136,45.45794136,45.45794136,45.45794136
